LAMMPS data file via write_data, version 23 Jun 2022, timestep = 2512

2120 atoms
3 atom types

-17.855 17.855 xlo xhi
-17.855 17.855 ylo yhi
-17.855 17.855 zlo zhi

Masses

1 55.845
2 58.6934
3 51.9961

Atoms # atomic

377 3 -2.046084820681725 12.943308226993876 -10.895169609810035 0 0 0
378 1 -1.9297587641941034 11.064117688191676 -9.01298664059792 0 0 0
379 1 -3.696989827829655 12.970015721994558 -8.812902986873919 0 0 0
380 1 -0.2838653861300572 10.923761549753756 -10.98064943479267 0 0 0
383 1 -0.035167328991039054 12.800758140266234 -9.143005922705358 0 0 0
172 2 1.5777083232417424 10.784489501976212 -12.923516134484835 0 0 0
381 2 1.749271384696304 12.617998300598757 -11.135162379377942 0 0 0
382 1 1.4854277236220963 10.788230201384865 -9.165956967572622 0 0 0
384 1 3.153859175375914 10.39086400633227 -10.896027255267938 0 0 0
387 2 3.1966684369450777 12.42455422179743 -9.1828619739504 0 0 0
174 1 4.65568293488415 10.543588186673794 -13.016559338196503 0 0 0
385 1 4.801293900565507 12.44010920074841 -11.23352123122728 0 0 0
386 1 5.009165137099218 10.574831846164225 -9.351267746363437 0 0 0
388 2 6.698660448148458 10.586816447395167 -11.306595238860163 0 0 0
389 3 8.75512309977893 10.64273001707099 -9.65327519591411 0 0 0
390 3 6.8858191687390224 12.485587565403936 -9.56032782758465 0 0 0
391 3 -5.6379300187259 14.861957849948961 -8.631512494818528 0 0 0
392 2 -1.7395862472206265 14.828435578350856 -9.020266787528817 0 0 0
393 3 -0.01791511968393935 14.696331635344697 -11.031436791407977 0 0 0
394 1 1.9851275187273565 14.525526522029528 -9.296545283331909 0 0 0
395 1 4.951078212966894 14.35953346010962 -9.374801419172938 0 0 0
402 3 -9.491397287521716 -14.23204380583806 -4.585769410566037 0 0 0
404 3 -7.718730054493555 -14.353511424355773 -6.658334519461498 0 0 0
406 1 -5.960504444169933 -14.446271297624806 -5.017381597596157 0 0 0
396 1 -2.792041782739523 -16.6949605736342 -7.3167497609541305 0 0 0
397 1 -4.657753437839274 -16.60848981184634 -5.38531099392564 0 0 0
399 1 -1.0555841797583676 -16.93796104445097 -5.452431543954328 0 0 0
408 2 -4.140620746345088 -14.448758784830936 -6.885242734368074 0 0 0
410 2 -2.6400127802440627 -14.898601086479747 -5.123237226798343 0 0 0
412 1 -0.9617233063454654 -14.873994084034726 -7.104533964726523 0 0 0
398 1 0.6702892859112288 -16.86236474288747 -7.346259685787589 0 0 0
400 1 2.5554223537114598 -16.988356486088296 -5.530293381463102 0 0 0
414 2 0.7704786651156363 -14.994191423891875 -5.4216478958139245 0 0 0
416 3 2.6279009487740517 -14.957099837904298 -7.226761457850445 0 0 0
418 3 4.54378359412533 -15.05788412057698 -5.442311160219901 0 0 0
420 1 6.5053917456009644 -14.889397166405537 -7.247456946048902 0 0 0
422 2 8.42548614451812 -14.813002200688206 -5.375434088396523 0 0 0
427 3 -15.126439099991446 -8.592106890242645 -4.3588119464486645 0 0 0
401 3 -9.618833447299359 -12.455966971132284 -6.627247718711502 0 0 0
403 3 -11.374683214304772 -12.316750051613363 -4.4999334580799335 0 0 0
425 2 -13.25033113153413 -8.659477986706476 -6.4943138109705485 0 0 0
426 1 -13.209845104682486 -10.399930797773504 -4.531463860217789 0 0 0
428 1 -11.403705639523016 -10.543267065573295 -6.536721760941415 0 0 0
429 1 -9.478279186470038 -8.674304466745987 -6.668605711341892 0 0 0
430 1 -9.414984416006169 -10.486948224401234 -4.871646714893075 0 0 0
431 2 -11.251066539804457 -8.593282492281897 -4.7858359947672815 0 0 0
405 3 -5.820861915236221 -12.433110817346611 -6.788583758295399 0 0 0
407 2 -7.578294133951641 -12.359467238994378 -4.941270621200552 0 0 0
432 1 -7.742726524277211 -10.534581160324926 -6.7912922642834825 0 0 0
433 1 -5.851511533098246 -8.730948902133727 -6.94048998892394 0 0 0
434 2 -5.757141017308931 -10.639330548193945 -5.078680738401999 0 0 0
435 2 -7.518870019384369 -8.685005726469527 -4.928103674990221 0 0 0
409 2 -2.375286107778712 -12.687144535653893 -7.074850737828981 0 0 0
411 1 -3.993840497866118 -12.653207086509465 -5.2914217448878444 0 0 0
415 2 -0.7879338297313153 -12.981829816793267 -5.307279592144481 0 0 0
436 1 -3.901459941005182 -10.554427903374917 -6.958395846263353 0 0 0
437 1 -2.024761434597137 -8.834471920488657 -7.047592105991636 0 0 0
438 2 -2.0795749081124235 -10.858734751385379 -5.372054503851142 0 0 0
439 2 -3.9039880298285503 -8.97002732409834 -5.210752435073735 0 0 0
440 1 -0.5626162482422268 -10.753813133819477 -7.238280649972433 0 0 0
443 1 -0.2707724814604711 -8.948998554957598 -5.283150516508489 0 0 0
413 1 0.81917461578722 -12.892113509134305 -7.103626107837929 0 0 0
419 3 2.735192443260738 -13.104858097487549 -5.305130418992421 0 0 0
441 1 1.2897484419976146 -9.129907817941618 -7.054179426199965 0 0 0
442 3 1.0357886921216672 -11.146266076344263 -5.1439153733350365 0 0 0
444 1 2.753571086412838 -11.100325201621379 -7.131007636492223 0 0 0
447 1 2.9747492330229295 -9.208271525551305 -5.300453094672961 0 0 0
417 3 4.576155541641033 -13.029594173649377 -7.156342212722308 0 0 0
421 1 8.302574238492033 -12.934984642851378 -7.276323434301927 0 0 0
423 1 6.498789589075025 -13.029087218413911 -5.383477052422545 0 0 0
445 1 4.608701586469241 -9.229249286178272 -7.132248285787502 0 0 0
446 2 4.690341326298949 -11.189085434563887 -5.344835871694908 0 0 0
448 3 6.426556858139566 -11.08555529797387 -7.2175615700255085 0 0 0
449 1 8.268840025682188 -9.135099980688027 -7.315466208036434 0 0 0
450 1 8.319373130265815 -10.996045281799791 -5.42357211891585 0 0 0
451 2 6.411465681362076 -9.150499871257852 -5.460407363886457 0 0 0
424 2 10.197389713228256 -12.855427856043587 -5.396216294243078 0 0 0
452 1 10.12029726034076 -11.02131579972942 -7.36896881237377 0 0 0
453 2 11.9598579293555 -9.090357098470557 -7.517614275784041 0 0 0
454 1 12.103615326266784 -10.998161612240013 -5.635581854792299 0 0 0
455 2 10.233341281989263 -9.094413525028505 -5.542734661274302 0 0 0
456 3 14.076625101468794 -9.181917114200383 -5.973792098433045 0 0 0
457 2 -15.185362227598555 -6.849947377720674 -6.345791371305855 0 0 0
460 1 -15.172938847259271 -5.207852526450562 -4.614435423755679 0 0 0
458 2 -13.231130132398716 -5.029967968979205 -6.476684107439899 0 0 0
459 1 -13.141995922958746 -6.82666694978409 -4.622823673567415 0 0 0
461 3 -11.375821879225873 -6.784907477628997 -6.570248494723019 0 0 0
462 1 -9.428270048786468 -5.0151259290408365 -6.619825548263271 0 0 0
463 3 -9.361448835325238 -6.861078252807747 -4.781587146966265 0 0 0
464 1 -11.281255724004499 -5.0391590225369365 -4.662403477005611 0 0 0
465 2 -7.593332890998584 -6.872587808324572 -6.720270865796413 0 0 0
466 1 -5.788069052312978 -5.291679698354861 -6.943717521091081 0 0 0
467 2 -5.583989996028015 -7.01475510638326 -5.012155816818197 0 0 0
468 1 -7.4304820227607395 -5.140157698236273 -4.912152227178312 0 0 0
469 1 -3.954959050155043 -7.082919592028698 -7.051900911661165 0 0 0
470 3 -2.127831520784973 -5.220654394597594 -7.135823073031357 0 0 0
471 1 -2.068485627905718 -7.0489072232866645 -5.241196833284993 0 0 0
472 2 -3.8727404144643627 -5.221050309624592 -5.17216856325158 0 0 0
473 1 -0.3030640462303119 -7.10613143819778 -7.118600505175632 0 0 0
476 1 -0.17229195394656477 -5.255665646056015 -5.356744864289559 0 0 0
474 3 1.6036287879664715 -5.250302269614085 -7.27336505562211 0 0 0
475 3 1.6226150710477851 -7.174408569259518 -5.325349950796726 0 0 0
477 3 3.19786629376533 -7.269840577657937 -7.337095314907818 0 0 0
480 2 3.2368667854483557 -5.320505350869421 -5.3581352265254 0 0 0
478 3 4.693291535806534 -5.305018151670034 -7.2921803104978835 0 0 0
479 2 4.732839749003268 -7.25238549849046 -5.369341070488617 0 0 0
481 3 6.380052428210947 -7.265768627239933 -7.30410587880711 0 0 0
482 1 8.328719826136709 -5.440716674049533 -7.371049415889923 0 0 0
483 3 8.398242198084535 -7.289927847762719 -5.48222523765814 0 0 0
484 1 6.624525054179758 -5.35159378714921 -5.481376983815326 0 0 0
485 3 10.15671799081891 -7.255295410852692 -7.470168329490209 0 0 0
486 2 11.95849541232224 -5.390863358518421 -7.5329827000427905 0 0 0
487 3 12.155935597672237 -7.244121575843858 -5.69309724015211 0 0 0
488 2 10.360706037284263 -5.512130297622442 -5.6043913645915255 0 0 0
489 2 13.814172904972153 -7.1208294597324935 -7.628774243368055 0 0 0
490 1 14.294918524664112 -5.595884623292263 -5.855911927358744 0 0 0
491 1 -17.23352565506892 -1.8018413416774224 -6.627588344352014 0 0 0
492 3 -17.22778983724652 -3.7829374001465252 -4.645881841565591 0 0 0
493 2 -15.253977739483194 -3.564532763750177 -6.38790388344333 0 0 0
496 1 -15.261965863584791 -1.8694493918381725 -4.7437387641616136 0 0 0
530 3 -17.141884501907317 -0.09398909158666731 -4.656378165433195 0 0 0
531 1 -15.25225945752893 -0.048227992409990754 -6.602132339916541 0 0 0
494 1 -13.308814991950815 -1.7625430265469795 -6.508524684632602 0 0 0
495 1 -13.305256647475277 -3.6155695483421546 -4.592270317903369 0 0 0
497 1 -11.360729929799756 -3.508301542823374 -6.518881124498643 0 0 0
498 1 -9.518704183252245 -1.918725208490348 -6.777921976378667 0 0 0
499 1 -9.289171173366105 -3.345250879692776 -4.867119471137395 0 0 0
500 3 -11.352669519970854 -1.880008735541654 -4.797374399944912 0 0 0
533 2 -13.283943268201005 -0.0690201221872142 -4.830586082325687 0 0 0
535 3 -11.388244047930334 -0.0483522529114714 -6.713032065243418 0 0 0
537 1 -9.42840146700082 -0.1032979413367395 -4.935362416929297 0 0 0
501 1 -7.424992632718303 -3.4149671336357477 -6.7988005558500815 0 0 0
502 2 -5.65996379865878 -1.7955572409864897 -7.083265721642958 0 0 0
503 3 -5.539871764524986 -3.314575569993857 -5.062141411841489 0 0 0
504 3 -7.464688898418331 -1.5076341518883563 -4.980500116165599 0 0 0
539 3 -7.580556347421255 -0.15756420510001834 -6.994442362328837 0 0 0
541 1 -5.562472039847364 0.09609969762265003 -5.217462584710632 0 0 0
505 1 -3.984647197080171 -3.4979143494198484 -7.1480634936220255 0 0 0
506 2 -1.9989009647988776 -1.7675736907686463 -7.2428672194732275 0 0 0
507 1 -2.154772970289634 -3.5435773580703036 -5.272472837265484 0 0 0
508 2 -3.632982600162977 -1.6245077544089481 -5.323307829872727 0 0 0
509 1 -0.27450910829611436 -3.3780987739916526 -7.15718191768055 0 0 0
512 2 -0.2119794789137228 -1.804431970800024 -5.3804542324421165 0 0 0
543 2 -3.82440354059319 -0.09941834350870353 -7.237181123913845 0 0 0
545 3 -1.751368062839972 0.10404599695520898 -5.471865968242726 0 0 0
547 1 -0.24771384899787333 -0.1260441766852099 -7.462038352034353 0 0 0
510 1 1.5243833995333465 -1.6656550811799749 -7.3223346928419 0 0 0
511 2 1.666153726438562 -3.3925813337037254 -5.331359578596526 0 0 0
513 2 3.167932067581555 -3.3566340896450653 -7.337813086574477 0 0 0
516 1 3.2594407871539914 -1.575804334191193 -5.33598641815674 0 0 0
549 3 1.3552271595796421 0.12688486479596786 -5.4254186229980075 0 0 0
551 1 3.1403229185813566 0.05205397750224953 -7.413031237911927 0 0 0
514 2 4.89864539423313 -1.609029011677179 -7.37895497230658 0 0 0
515 3 4.877017264550329 -3.4043379904974667 -5.441370400009145 0 0 0
517 3 6.599661682063548 -3.509217115401414 -7.415536531548695 0 0 0
518 1 8.682037569036803 -1.9936351652096693 -7.519385571202609 0 0 0
519 3 8.626876374132655 -3.5973661443822715 -5.599154827345676 0 0 0
520 3 6.875485037578428 -1.6417411126208785 -5.6131137626689 0 0 0
553 1 5.086214361945365 0.025483283694946374 -5.5950756594988205 0 0 0
555 2 6.861461799531943 -0.08384858247975176 -7.591618987489578 0 0 0
557 2 8.948368136373192 -0.24631172106384056 -5.893492983104891 0 0 0
521 1 10.31074030605259 -3.695566996775131 -7.479406543131259 0 0 0
522 1 12.379099363000849 -2.181453989334993 -7.72026562830938 0 0 0
523 1 12.406626067005213 -3.791685123513934 -5.761565124267936 0 0 0
524 1 10.672922908871735 -1.8820461788085425 -5.776455862942721 0 0 0
559 2 10.64273246249868 -0.23135856227152535 -7.827295607029699 0 0 0
561 3 12.684169202206833 -0.14726275685991333 -6.075087074604632 0 0 0
525 1 14.16158686966205 -3.9551702664488797 -7.663768996550496 0 0 0
526 1 16.283205669542777 -2.141947744580693 -8.14451388800387 0 0 0
527 3 16.395866128563846 -3.9452613403573906 -6.243513975924183 0 0 0
528 2 14.462470970493017 -2.072373004203411 -6.142034094918597 0 0 0
563 2 14.34181475315328 -0.3438883903508522 -8.00385711330906 0 0 0
565 1 16.41829914974197 -0.2295305595095644 -6.322843430151831 0 0 0
529 1 -17.241311903707526 1.594784462000892 -6.630377006716718 0 0 0
534 3 -15.154174084624884 1.7534451178850066 -4.723101057774447 0 0 0
567 1 -17.089927021696386 3.5774680407905337 -4.757081601578788 0 0 0
568 2 -15.05917216277942 3.605630591943312 -6.419864775524751 0 0 0
532 1 -13.203935584322883 1.7013340130354693 -6.500020753018649 0 0 0
536 2 -9.40181951001574 1.7197641202128822 -6.803898379555816 0 0 0
538 2 -11.343090977795741 1.7396855489925154 -4.9011401042325184 0 0 0
570 2 -13.19853992139845 3.646413722705284 -4.782655488287758 0 0 0
572 1 -11.243330333732231 3.571227934484322 -6.496197992780301 0 0 0
574 2 -9.421836789835432 3.4407463260179654 -5.004719870344705 0 0 0
540 2 -5.717796271769972 1.6321125776594927 -7.095461462534381 0 0 0
542 3 -7.493878881426542 1.5846559478237272 -5.127290255733919 0 0 0
576 3 -7.456769965772147 3.531749397640571 -6.748899741334632 0 0 0
578 1 -5.588583101652083 3.5272322204385813 -5.295714139808276 0 0 0
544 3 -1.9912264782230997 1.7488446301345195 -7.409681147744444 0 0 0
546 2 -3.809275915440006 1.6556738536727433 -5.470578098394995 0 0 0
550 3 -0.26976787154984777 2.036530856821577 -5.473362818462146 0 0 0
580 1 -3.9002312944384663 3.5649838055430676 -7.2997426686432005 0 0 0
582 3 -2.2427755477567084 3.5087176508113513 -5.501820435276336 0 0 0
584 2 -0.3905045546986539 3.629103114512279 -7.409174190582953 0 0 0
548 1 1.4384505307751958 1.7653938021101263 -7.468848143909656 0 0 0
554 2 3.3513959270034626 1.6486177490886393 -5.6382354737713065 0 0 0
586 1 1.5726116725867223 3.5419298876846343 -5.5747904020915655 0 0 0
588 1 3.1748464198681514 3.510365988097448 -7.508085916282936 0 0 0
552 2 5.101646308835155 1.786459953850285 -7.572764270119002 0 0 0
556 3 8.828958837718254 1.5308746715789132 -7.770648888585321 0 0 0
558 1 7.058349634354739 1.5037942413847747 -5.803158566340474 0 0 0
590 1 5.205904348663416 3.418348437333509 -5.794292921968818 0 0 0
592 2 7.039778649475103 3.358872750078962 -7.706316753169173 0 0 0
594 2 8.973962257595515 3.3209912971015356 -5.986141554154072 0 0 0
560 2 12.506534646650215 1.526399693928766 -7.974589692352803 0 0 0
562 1 10.81943794307973 1.543650379185557 -5.933988652726591 0 0 0
596 2 10.693429341381798 3.302021855971794 -7.9067750305119056 0 0 0
598 2 12.721350506966303 3.3466659042867817 -6.224786469787709 0 0 0
564 3 16.384561772009814 1.4020125814849682 -8.329733753066371 0 0 0
566 2 14.585962885107845 1.647244509871681 -6.235002503169884 0 0 0
600 3 14.476306511383129 3.3101455243688673 -8.201467833747067 0 0 0
601 3 16.580794034772595 3.483752451911823 -6.534920213655886 0 0 0
571 3 -15.04379808233223 5.586940835683992 -4.72011262145583 0 0 0
603 1 -14.994754031559138 7.377537810986544 -6.603475504405365 0 0 0
606 3 -14.895353013665122 8.822957986158007 -4.42831038590848 0 0 0
569 2 -13.085455673117421 5.503130251545548 -6.475060203460459 0 0 0
573 3 -9.267556574299027 5.433950753043821 -6.502927553091047 0 0 0
575 2 -11.24454423739258 5.388459709191731 -4.865106023359941 0 0 0
604 2 -12.958417032046613 9.10787996708034 -6.407708952033029 0 0 0
605 2 -12.878706622735379 7.234929525339387 -4.612626294162178 0 0 0
607 3 -11.132528350903684 7.307441768775923 -6.507853412746738 0 0 0
608 2 -9.244202197357001 9.183834137936781 -6.5970056386139095 0 0 0
609 2 -9.261640669317526 7.384934148211074 -4.861552849641444 0 0 0
610 1 -11.026641216781899 9.149487875670888 -4.607450167723266 0 0 0
577 3 -5.541516299537842 5.448276128400012 -6.8891886557150475 0 0 0
579 1 -7.387628188659678 5.48000345869441 -5.037604347486638 0 0 0
611 3 -7.399769742058507 7.356626440017891 -6.667387412293444 0 0 0
612 1 -5.519637079122058 9.267935523941704 -6.848226735012846 0 0 0
613 1 -5.480619508439543 7.394099031066397 -5.238492626738794 0 0 0
614 3 -7.3142466816084655 9.258178787795236 -4.884673456681321 0 0 0
581 1 -2.302959938871499 5.425440975876217 -7.318706504774941 0 0 0
583 2 -3.733365303270349 5.45393736606885 -5.361579786239006 0 0 0
587 2 -0.4091799489483405 5.267696177124882 -5.454864360304397 0 0 0
615 2 -3.732056373132463 7.333449951001694 -7.177602710948197 0 0 0
616 2 -1.990013854480529 9.151352336210737 -7.193790780797524 0 0 0
617 1 -2.1439689275683063 7.258250773534761 -5.3717245603008665 0 0 0
618 1 -3.598706177012655 9.308060652952518 -5.356242986917521 0 0 0
619 1 -0.38542130695436777 7.067973810437507 -7.273524975753201 0 0 0
622 2 -0.1977174723307698 9.00263266425691 -5.472637307843572 0 0 0
585 1 1.391162598124466 5.171174172902392 -7.344388714296908 0 0 0
591 1 3.4300438331321375 5.315908096405843 -5.681493873086865 0 0 0
620 2 1.495400993733908 8.903612499155926 -7.287437286298835 0 0 0
621 3 1.4497336955837645 7.0258134198973226 -5.455498996053261 0 0 0
623 1 3.259023752128198 6.954488927625064 -7.4205918940277815 0 0 0
626 1 3.4213669776824434 8.770377778497433 -5.489044105127259 0 0 0
589 1 5.113817297644284 5.1664647966588175 -7.649117520403046 0 0 0
593 2 8.878978568499107 5.124718561461683 -7.7730577025032 0 0 0
595 3 7.140679750786612 5.156172856374046 -5.883388430097389 0 0 0
624 3 5.186884978335173 8.744522946126871 -7.488731918182386 0 0 0
625 1 5.241239267154944 6.9419021819132745 -5.753462634834581 0 0 0
627 2 7.072011573143258 6.968341707813017 -7.657566840317412 0 0 0
628 3 8.87738966088106 8.771869828564219 -7.764206317090548 0 0 0
629 2 9.005217831759532 6.9632129108973375 -5.932158068652796 0 0 0
630 2 7.172975074446764 8.776089586575367 -5.815209210338551 0 0 0
597 2 12.530125290112538 5.068881223172722 -8.01471486286805 0 0 0
599 3 10.830477537912063 5.081852491006653 -6.030431764830248 0 0 0
631 3 10.710757570420752 6.890266670499143 -7.89900517988218 0 0 0
632 2 12.56235607961421 8.67920961193066 -7.9544394652705535 0 0 0
633 2 12.645326680981373 6.835560553495423 -6.093201886832638 0 0 0
634 3 10.829787699637805 8.725823447369939 -6.024997907551364 0 0 0
602 2 14.581512930001411 5.121352357838958 -6.290940670271074 0 0 0
635 2 14.366936914610807 6.843396522238286 -8.063396946460935 0 0 0
636 2 14.494081088087642 8.59198228819583 -6.180191397872348 0 0 0
637 2 -12.964099309860705 10.951354111465452 -4.635014555561824 0 0 0
638 2 -11.082822268043913 11.010339967708752 -6.478678047058894 0 0 0
639 3 -9.260487606722688 12.947892740829689 -6.5796521920067885 0 0 0
640 3 -9.1545873970006 11.048103842088237 -4.749963582348537 0 0 0
641 1 -11.099364974616243 12.905158963633054 -4.592370352455005 0 0 0
642 1 -7.368202891876099 11.069518624989504 -6.732423849063139 0 0 0
643 1 -5.428889469028127 12.946147566197816 -6.827143652552596 0 0 0
644 2 -5.361914789667625 11.257503400436335 -5.081894903925585 0 0 0
645 3 -7.226057497378941 13.024652264965724 -4.819627188324824 0 0 0
646 1 -3.602023306697891 11.14845804353347 -7.025817007797272 0 0 0
647 1 -1.730326924382642 12.950369647674263 -7.157011978313003 0 0 0
648 1 -1.704622534529293 11.117844102314148 -5.371012513504419 0 0 0
649 1 -3.4029529434467887 13.098141905975055 -5.239377901853524 0 0 0
650 1 -0.13917212654130331 10.980897727827292 -7.288930369577483 0 0 0
653 3 0.2762078412205404 12.911754673230586 -5.4065092145107405 0 0 0
651 2 1.829697397057143 12.686752197395746 -7.286042879357942 0 0 0
652 3 1.6479161228405423 10.776195429374749 -5.388441695652388 0 0 0
654 3 3.3471226760648314 10.642525129802188 -7.343992117905967 0 0 0
657 2 3.531366985715209 12.544164209445777 -5.505238176293488 0 0 0
655 1 5.197608810111524 12.470021475120408 -7.543257912358079 0 0 0
656 3 5.317938297686205 10.647571212936375 -5.660585463627259 0 0 0
658 2 7.025041709243577 10.583266242565564 -7.643026990086588 0 0 0
659 1 8.905048266976587 12.471600551915797 -7.811948571680396 0 0 0
660 1 9.024038564849983 10.64304538357635 -5.920731480798167 0 0 0
661 3 7.150494978919628 12.495047023182304 -5.822258837090636 0 0 0
662 2 10.759136845258658 10.56191688146663 -7.903925960877125 0 0 0
663 1 12.742703797371307 10.60607425446953 -6.115071629585851 0 0 0
664 1 10.901674884591156 12.501951867279946 -6.07203268388633 0 0 0
665 1 -9.210025701577697 14.865010640743646 -4.661937881047657 0 0 0
666 2 -7.365235009331292 14.7741146713848 -6.607967199650474 0 0 0
667 1 -5.129039734270029 15.080825813831641 -5.2319380308541525 0 0 0
668 3 -3.4148915172484866 15.030662826115423 -7.146643138244138 0 0 0
669 1 -1.1888397672235722 16.915674120709912 -7.352581848496459 0 0 0
670 1 -1.4159833450641999 14.932672626481583 -5.368803533234571 0 0 0
671 3 -3.0812672832730406 16.97775728556287 -5.410537920397812 0 0 0
672 3 0.3075568323807866 14.743365119224006 -7.306863255109712 0 0 0
675 1 0.5986349892127282 16.7986289460727 -5.525131626876723 0 0 0
673 2 2.069105035572891 16.634702817656176 -7.671378658893906 0 0 0
674 2 2.140731918351443 14.668197319216441 -5.494270075933996 0 0 0
676 1 3.519664988214719 14.421937844664983 -7.3978639304692555 0 0 0
678 1 4.002749518462546 16.54337610974603 -5.881256178592511 0 0 0
677 1 5.321296276974695 14.447526992345766 -5.763362050101861 0 0 0
679 2 7.03259971526801 14.346108485041695 -7.72600803442837 0 0 0
680 3 9.02241980086047 14.44155647856557 -5.995152950609967 0 0 0
691 1 -9.539404214467925 -14.21392936815794 -1.5980811214767459 0 0 0
993 3 -11.214519757404243 -14.329352938771056 0.46087076878546185 0 0 0
681 1 -6.39712962580421 -16.482131189916963 -3.4912370493947598 0 0 0
682 1 -8.01172202108015 -16.291148020253793 -1.4385228085206176 0 0 0
693 2 -7.645048000833826 -14.1807538200167 -3.042457263653424 0 0 0
695 1 -5.867072183699409 -14.67655411241474 -1.6246507426903718 0 0 0
982 1 -6.116897315044236 -16.52415972934654 0.2702604616535845 0 0 0
997 1 -7.635651503720734 -14.458663318108986 0.3187495688253993 0 0 0
683 2 -2.821645120214648 -16.89717977499892 -3.505835204341945 0 0 0
684 1 -4.630399090777505 -16.73319134506578 -1.6356068216573716 0 0 0
686 2 -0.9611910513231653 -16.97890635758554 -1.7690325247174254 0 0 0
697 2 -4.2848913718563475 -14.784118923778095 -3.4019166817910564 0 0 0
699 1 -2.6264154558998465 -14.946645499430227 -1.7338535799207493 0 0 0
701 1 -0.8465010117263876 -15.0705838397194 -3.621526409240523 0 0 0
984 2 -2.705925984111768 -16.883195417540517 0.11062314280309327 0 0 0
986 2 -0.7940444016520195 -16.768986580857316 1.671518676876212 0 0 0
1001 1 -4.105374473862576 -14.889495572734457 0.16232636698457317 0 0 0
1005 1 -0.7910284253533588 -15.028304614990587 -0.021262076890990522 0 0 0
685 2 0.7917522917004652 -17.078226394429063 -3.6193909278961756 0 0 0
688 1 2.787522372075022 -17.16551464539701 -1.921076753378331 0 0 0
703 2 1.0163276507621828 -15.216802094207571 -1.8000246921560383 0 0 0
705 1 2.638794930643632 -15.164609707375776 -3.587377046903139 0 0 0
987 3 0.9652049617244605 -17.042527087930385 -0.013705145163673105 0 0 0
1009 2 2.973404248114972 -15.123647527138452 -0.2207057591081093 0 0 0
687 3 4.577020883368406 -17.151559380721313 -3.8592073802130353 0 0 0
689 1 6.401787056017563 -17.294688574402567 -1.885305189158558 0 0 0
707 1 4.666540662632243 -15.288290152457533 -1.9446338230847717 0 0 0
709 2 6.473991617351582 -15.174809658774164 -3.8082966652270387 0 0 0
711 2 8.414355657034642 -15.173787886967226 -2.172251663459382 0 0 0
989 3 4.614327020568611 -17.14124156411654 -0.11200255355709503 0 0 0
1013 2 6.723885963910576 -15.212121878560582 -0.25459263419655537 0 0 0
1017 3 10.307884875067513 -15.253565563792554 -0.40769852431378634 0 0 0
716 3 -14.99502813746207 -8.700882602587455 -1.3343094018780688 0 0 0
1020 1 -14.862734041285519 -10.43274123470862 0.6830918018042625 0 0 0
690 1 -9.276011537064342 -12.076621810398915 -2.9473640791145237 0 0 0
692 1 -11.260779378771742 -12.394446921606527 -1.4371285932828581 0 0 0
714 1 -12.989719569592467 -8.407395936785726 -2.813990441760125 0 0 0
715 2 -13.10288348820044 -10.505154635232039 -1.3322158589691109 0 0 0
717 2 -11.147969844565418 -10.250995194370917 -2.9305094229109523 0 0 0
718 1 -9.315815039562292 -8.735287578123202 -3.0051654107315766 0 0 0
719 1 -9.26904914922322 -10.558267081203148 -1.1189011892538734 0 0 0
720 3 -11.119185353104724 -8.6273686996642 -1.0183354429994966 0 0 0
992 1 -12.94516056321118 -12.29799565174849 0.6152630469355542 0 0 0
994 1 -9.39219713010036 -12.44603190554446 0.38850552103458136 0 0 0
1021 1 -13.029064365179858 -8.644757291395075 0.5379733259139361 0 0 0
1024 1 -11.170895403145408 -10.55258041499008 0.5268184224529341 0 0 0
1025 2 -9.174843591985727 -8.75473683576901 0.46182044199556965 0 0 0
694 3 -5.671521865352284 -12.587249566164664 -3.28410313587003 0 0 0
696 1 -7.498675825805322 -12.534253694198968 -1.3492526708311878 0 0 0
721 3 -7.4087622911758935 -10.532053717733385 -3.0869926094903772 0 0 0
722 1 -5.5781919456910645 -8.84597664052541 -3.1648415213946444 0 0 0
723 1 -5.530412743772136 -10.727915774316662 -1.3872674262490599 0 0 0
724 2 -7.364439475539415 -8.761871883475159 -1.2465754078539548 0 0 0
998 3 -5.5902400515894355 -12.77391962761227 0.1761832901703732 0 0 0
1028 2 -7.335728790952397 -10.731302925433855 0.22454108683188723 0 0 0
1029 2 -5.392898984079312 -8.912159593860814 0.14128273227303648 0 0 0
698 2 -2.4357309286518425 -12.969162231277592 -3.5106503393526496 0 0 0
700 2 -3.9543628217917544 -12.86997281485063 -1.5890076099211818 0 0 0
704 2 -0.6431320511309271 -13.140766642851144 -1.8483439183061154 0 0 0
725 3 -3.8323702018077874 -10.851317949504248 -3.413128745311617 0 0 0
726 3 -1.9662889769918128 -9.024269168006175 -3.5518475113333374 0 0 0
727 1 -2.2296574951793326 -11.007489765219425 -1.683285800058592 0 0 0
728 1 -3.6205276619183806 -9.015810345819798 -1.520141168225623 0 0 0
729 2 -0.6688573040479465 -11.167498460998758 -3.4388889822894777 0 0 0
732 1 -0.3232306927782687 -9.164705991467276 -1.8087745956967831 0 0 0
1002 2 -2.145740782512518 -13.056821339488787 0.0497654617414183 0 0 0
1032 1 -3.6527843238585085 -10.921616587808721 0.22607334926115527 0 0 0
1033 2 -1.811329711092127 -9.057186708893173 0.02925377156789425 0 0 0
1036 3 -0.4144286566431741 -11.194777791311894 -0.15533370483522546 0 0 0
702 1 1.0485886348990403 -13.22243757743655 -3.4746632748363897 0 0 0
